ca_culture_hwarang_1;Hwarang Barracks;;;;;;;;;x
ca_culture_hwarang_2;Hwarang Barracks;;;;;;;;;x
ca_culture_hwarang_3;Hwarang Barracks;;;;;;;;;x
ca_culture_hwarang_4;Hwarang Barracks;;;;;;;;;x
ca_culture_hwarang_1_desc;This building is used to train our elite Hwarang troops.;;;;;;;;;x
ca_culture_hwarang_2_desc;This building is used to train our elite Hwarang troops.;;;;;;;;;x
ca_culture_hwarang_3_desc;This building is used to train our elite Hwarang troops.;;;;;;;;;x
ca_culture_hwarang_4_desc;This building is used to train our elite Hwarang troops.;;;;;;;;;x
ca_culture_yanbian_1;Northern Chariot Foundry;;;;;;;;;x
ca_culture_yanbian_2;Northern Chariot Foundry;;;;;;;;;x
ca_culture_yanbian_3;Northern Chariot Foundry;;;;;;;;;x
ca_culture_yanbian_4;Northern Chariot Foundry;;;;;;;;;x
ca_culture_yanbian_1_desc;The usage of chariots is a relatively new development in our history. We make and store chariots here.;;;;;;;;;x
ca_culture_yanbian_2_desc;The usage of chariots is a relatively new development in our history. We make and store chariots here.;;;;;;;;;x
ca_culture_yanbian_3_desc;The usage of chariots is a relatively new development in our history. We make and store chariots here.;;;;;;;;;x
ca_culture_yanbian_4_desc;The usage of chariots is a relatively new development in our history. We make and store chariots here.;;;;;;;;;x
